year,month,day,hour,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2016,11,4,11,3.0,144.0,3200.0,10.0,9.2,1005.7,4.6,0.0,NE,1.2,0
2016,11,4,11,6.0,148.0,3000.0,26.0,9.2,1005.7,4.6,0.0,NE,1.2,9
2016,11,4,13,10.0,170.0,3100.0,37.0,12.4,1003.2,5.5,0.0,SE,1.1,9
2016,11,4,14,14.0,171.0,2800.0,11.0,13.3,997.1,4.7,0.0,ESE,1.5,1
2016,11,4,18,5.0,117.0,4300.0,2.0,6.5,1002.7,5.4,0.0,SE,1.6,3
2016,11,4,20,4.0,130.0,4300.0,2.0,6.5,1003.3,5.8,0.0,SSW,1.0,3
2016,11,5,2,2.0,88.0,3300.0,2.0,4.2,998.9,4.1,0.0,NNE,0.9,2
2016,11,5,4,4.0,66.0,2200.0,2.0,3.9,999.2,3.8,0.0,NNW,0.8,1
2016,11,5,9,2.0,117.0,4400.0,5.0,5.5,1004.1,4.9,0.0,N,1.5,5
2016,11,5,10,2.0,104.0,3800.0,6.0,9.0,1008.3,6.1,0.0,NNE,1.5,0
2016,11,5,13,6.0,105.0,2600.0,40.0,16.4,1005.3,5.4,0.0,SSE,3.0,2
2016,11,5,15,13.0,69.0,3300.0,50.0,13.3,1012.4,7.1,0.0,SW,1.8,3
2016,11,5,15,2.0,81.0,3900.0,54.0,13.0,1007.5,5.9,0.0,SW,2.6,6
2016,11,5,20,2.0,133.0,3600.0,6.0,8.0,1014.8,6.0,0.0,SSE,1.2,5
2016,11,6,2,2.0,49.0,800.0,16.0,7.0,1023.8,0.0,0.0,SSW,1.7,9
2016,11,6,4,4.0,53.0,1100.0,20.0,7.9,1018.6,-0.8,0.0,ESE,1.9,1
2016,11,6,5,8.0,39.0,900.0,23.0,7.0,1024.1,-1.7,0.0,SSW,1.7,7
2016,11,6,7,5.0,50.0,1500.0,20.0,6.6,1024.5,-2.8,0.0,SSW,1.9,0
2016,11,6,23,10.0,91.0,1500.0,2.0,7.8,1021.8,-0.7,0.0,SW,0.6,9
2016,11,7,0,3.0,37.0,1300.0,14.0,6.8,1016.8,-0.9,0.0,NW,1.1,2
2016,11,7,0,5.0,88.0,1100.0,7.0,6.6,1020.1,1.9,0.0,SW,0.1,10
2016,11,7,2,3.0,70.0,1000.0,7.0,6.5,1022.2,2.0,0.2,NNW,1.6,9
2016,11,7,5,2.0,73.0,1500.0,2.0,4.1,1018.8,1.0,0.0,SSW,0.8,5
2016,11,7,9,4.0,16.0,100.0,44.0,9.4,1021.2,-1.1,0.0,N,1.6,2
2016,11,7,17,2.0,14.0,300.0,56.0,10.0,1025.5,-8.2,0.0,NNW,2.0,10
2016,11,7,18,2.0,21.0,300.0,41.0,9.4,1028.0,-7.3,0.0,N,2.6,3
2016,11,7,19,2.0,40.0,800.0,26.0,8.0,1028.7,-7.3,0.0,NNE,1.1,0
2016,11,7,20,2.0,62.0,1100.0,8.0,8.3,1029.4,-7.5,0.0,N,2.2,0
2016,11,7,22,2.0,28.0,400.0,36.0,6.4,1028.8,-7.6,0.0,N,1.5,10
2016,11,8,2,2.0,51.0,800.0,11.0,1.1,1030.6,-4.8,0.0,ENE,0.6,3
2016,11,8,11,9.0,46.0,600.0,24.0,8.9,1029.2,-6.9,0.0,SSW,2.9,10
2016,11,8,21,7.0,56.0,1300.0,7.0,4.5,1024.6,-4.3,0.0,ENE,1.0,1
2016,11,8,23,10.0,89.0,1100.0,2.0,2.8,1029.8,-1.2,0.0,E,0.7,0
2016,11,9,0,8.0,78.0,1400.0,2.0,2.0,1029.9,-1.1,0.0,NNE,0.8,4
2016,11,9,0,2.0,38.0,800.0,6.0,0.3,1025.1,-2.6,0.0,NW,1.6,6
2016,11,9,5,10.0,97.0,3300.0,2.0,0.5,1028.5,-1.9,0.0,NE,1.2,3
2016,11,9,21,13.0,109.0,3000.0,2.0,4.2,1020.1,1.9,0.0,SE,0.3,4
2016,11,9,21,28.0,102.0,3000.0,5.0,4.8,1020.8,1.1,0.0,NNE,0.4,8
2016,11,9,22,8.0,84.0,2500.0,2.0,4.9,1014.3,1.4,0.0,NW,0.9,6
2016,11,10,4,24.0,108.0,3000.0,5.0,4.7,1010.0,0.6,0.0,NNE,0.9,5
2016,11,10,20,3.0,65.0,2100.0,2.0,2.2,1004.9,1.2,0.0,NW,0.9,6
2016,11,10,20,2.0,74.0,1600.0,2.0,8.2,1010.1,-3.7,0.0,WNW,1.9,11
2016,11,11,5,5.0,75.0,1600.0,2.0,1.7,1010.4,-0.7,0.0,ENE,0.7,0
2016,11,11,8,2.0,43.0,1300.0,2.0,0.2,1005.9,-1.4,0.0,NNW,0.6,6
2016,11,12,1,15.0,81.0,1800.0,2.0,1.6,1013.8,-0.7,0.0,NE,0.1,3
2016,11,12,3,7.0,84.0,2000.0,2.0,1.6,1014.5,-1.3,0.0,NE,0.5,0
2016,11,12,8,8.0,60.0,1600.0,4.0,5.2,1013.8,-3.9,0.0,NNE,2.0,5
2016,11,12,10,11.0,46.0,1000.0,8.0,8.9,1017.7,0.1,0.0,NNE,1.0,4
2016,11,12,16,12.0,72.0,1300.0,38.0,12.4,1015.1,1.7,0.0,SSE,1.7,0
2016,11,12,21,12.0,89.0,1800.0,2.0,8.9,1011.2,2.2,0.0,E,1.8,1
2016,11,12,22,4.0,77.0,1300.0,2.0,8.5,1016.7,4.7,0.0,SE,2.3,0
2016,11,12,23,10.0,84.0,1300.0,2.0,9.6,1013.1,5.2,0.0,S,1.7,5
2016,11,13,1,4.0,67.0,900.0,2.0,7.8,1017.0,3.6,0.0,ESE,1.3,11
2016,11,13,5,27.0,67.0,1600.0,2.0,7.6,1015.9,2.7,0.0,SSE,1.2,8
2016,11,13,16,22.0,87.0,2900.0,2.0,9.2,1010.3,5.2,0.0,E,1.2,3
2016,11,13,17,9.0,70.0,2100.0,2.0,8.3,1005.3,4.9,0.0,W,1.0,6
2016,11,14,0,15.0,97.0,2800.0,3.0,6.6,1008.8,3.7,0.0,NW,0.7,5
2016,11,14,5,4.0,51.0,4300.0,2.0,4.5,1009.9,1.5,0.0,NE,1.5,1
2016,11,14,6,2.0,12.0,200.0,51.0,11.0,1014.5,-8.3,0.0,NW,5.0,3
2016,11,14,11,2.0,26.0,300.0,48.0,11.6,1019.3,-15.1,0.0,NW,4.7,4
2016,11,14,16,2.0,21.0,400.0,68.0,12.6,1019.1,-18.3,0.0,NW,3.9,9
2016,11,14,17,2.0,24.0,300.0,58.0,11.8,1019.6,-18.9,0.0,NW,3.8,4
2016,11,15,3,4.0,67.0,600.0,2.0,0.1,1024.5,-6.5,0.0,SW,0.3,7
2016,11,15,7,2.0,52.0,700.0,2.0,-1.1,1024.1,-7.5,0.0,NE,0.6,9
2016,11,15,7,4.0,64.0,600.0,2.0,-1.1,1024.1,-7.5,0.0,NE,0.6,11
2016,11,15,8,4.0,62.0,800.0,2.0,1.7,1024.7,-9.6,0.0,NE,1.2,11
2016,11,15,9,7.0,57.0,1000.0,2.0,4.3,1024.9,-9.5,0.0,ENE,1.4,4
2016,11,15,9,10.0,51.0,800.0,10.0,3.9,1025.7,-10.9,0.0,NE,1.2,8
2016,11,15,9,14.0,65.0,1600.0,5.0,2.9,1023.3,-9.7,0.0,NNE,1.3,10
2016,11,15,12,16.0,49.0,1100.0,29.0,9.0,1022.4,-11.6,0.0,ESE,3.4,7
2016,11,15,12,19.0,61.0,1200.0,25.0,9.0,1022.4,-11.6,0.0,ESE,3.4,9
2016,11,15,20,13.0,95.0,2600.0,2.0,3.8,1018.3,-1.2,0.0,ENE,0.5,11
2016,11,15,21,13.0,63.0,1400.0,6.0,3.3,1013.5,-7.8,0.0,NW,1.2,2
2016,11,16,13,22.0,61.0,1300.0,33.0,10.8,1015.5,-1.6,0.0,ENE,1.4,0
2016,11,16,13,16.0,38.0,1100.0,39.0,11.7,1010.1,-4.5,0.0,SE,1.4,6
2016,11,16,18,2.0,74.0,1600.0,2.0,5.8,1016.7,-0.3,0.0,ESE,0.6,9
2016,11,16,23,13.0,113.0,4200.0,7.0,2.6,1019.5,1.0,0.0,E,0.9,7
2016,11,17,13,35.0,59.0,2100.0,5.0,6.7,1019.4,-1.0,0.0,S,1.3,3
2016,11,17,14,17.0,61.0,1700.0,6.0,7.4,1014.6,-0.6,0.0,SSE,1.4,5
2016,11,17,18,11.0,69.0,1700.0,2.0,7.0,1015.6,0.0,0.0,NNE,1.1,10
2016,11,17,22,19.0,71.0,2800.0,2.0,6.5,1016.7,0.6,0.0,ENE,1.0,4
2016,11,18,0,37.0,79.0,5000.0,7.0,6.5,1015.5,0.2,0.0,E,0.9,7
2016,11,18,2,15.0,2.0,4100.0,2.0,6.2,1014.7,0.5,0.0,ENE,1.3,0
2016,11,18,11,30.0,81.0,3800.0,5.0,7.9,1010.7,3.4,0.0,ENE,1.1,7
2016,11,19,4,6.0,58.0,2300.0,2.0,6.9,1004.8,3.0,0.0,NNE,1.8,1
2016,11,19,10,13.0,16.0,600.0,44.0,10.5,1009.6,-5.1,0.0,N,3.4,2
2016,11,19,12,2.0,14.0,500.0,52.0,11.4,1009.3,-2.8,0.0,E,2.4,6
2016,11,19,14,4.0,19.0,500.0,65.0,15.3,1013.1,-4.6,0.0,ENE,1.3,3
2016,11,19,15,2.0,24.0,300.0,70.0,14.9,1013.2,-5.5,0.0,ENE,1.7,9
2016,11,19,15,2.0,14.0,300.0,67.0,14.9,1013.2,-5.5,0.0,ENE,1.7,11
2016,11,19,17,4.0,34.0,600.0,45.0,11.9,1009.9,-3.5,0.0,ESE,3.3,1
2016,11,19,21,5.0,17.0,600.0,38.0,8.1,1014.0,5.6,0.0,E,3.5,2
2016,11,19,21,11.0,108.0,3000.0,2.0,8.5,1019.1,5.9,0.0,SE,2.7,4
2016,11,19,23,3.0,48.0,1700.0,2.0,7.1,1015.9,4.4,0.0,S,2.3,6
2016,11,20,2,3.0,2.0,1200.0,2.0,6.1,1021.3,2.9,0.0,ESE,2.8,0
2016,11,20,5,3.0,42.0,900.0,4.0,5.7,1020.8,2.5,0.0,ESE,2.4,11
2016,11,20,16,3.0,15.0,500.0,42.0,1.7,1020.8,1.0,0.0,NE,3.0,8
2016,11,20,17,2.0,52.0,1700.0,2.0,2.7,1020.0,1.1,0.0,NNE,1.6,4
2016,11,20,19,3.0,13.0,400.0,46.0,1.3,1022.4,0.4,0.0,NE,4.5,8
2016,11,20,21,2.0,29.0,500.0,24.0,1.6,1022.5,0.6,0.6,ENE,2.7,7
2016,11,21,1,2.0,10.0,1000.0,26.0,1.3,1016.8,0.1,0.2,NE,1.3,1
2016,11,21,2,2.0,17.0,300.0,47.0,0.1,1020.4,-1.3,0.2,NE,1.7,10
2016,11,21,4,2.0,11.0,300.0,55.0,-0.7,1021.9,-2.4,0.2,NNE,3.4,7
2016,11,21,6,2.0,23.0,500.0,34.0,-0.3,1019.3,-1.3,0.1,NNE,4.3,5
2016,11,21,9,2.0,2.0,200.0,74.0,-1.9,1022.8,-8.2,0.0,NNW,3.8,2
2016,11,21,11,2.0,17.0,400.0,45.0,-1.0,1023.4,-8.7,0.0,N,4.6,5
2016,11,21,16,6.0,14.0,500.0,66.0,-0.7,1028.6,-15.0,0.0,NW,4.3,0
2016,11,21,18,2.0,6.0,200.0,65.0,-2.7,1026.0,-19.2,0.0,N,3.6,6
2016,11,21,22,2.0,2.0,200.0,70.0,-4.8,1029.8,-18.6,0.0,NW,3.5,2
2016,11,22,10,5.0,9.0,300.0,63.0,-4.1,1037.2,-20.0,0.0,NW,5.3,0
2016,11,22,10,6.0,24.0,500.0,51.0,-4.1,1037.2,-20.0,0.0,NW,5.3,9
2016,11,22,18,10.0,40.0,700.0,36.0,-2.3,1034.7,-16.8,0.0,WNW,2.7,8
2016,11,23,1,2.0,24.0,500.0,26.0,-7.7,1029.0,-15.2,0.0,NE,1.3,6
2016,11,23,2,7.0,25.0,400.0,40.0,-3.3,1033.7,-17.0,0.0,N,2.9,0
2016,11,23,8,4.0,46.0,800.0,18.0,-5.3,1034.2,-14.9,0.0,NE,1.6,8
2016,11,23,10,11.0,13.0,600.0,48.0,-0.3,1027.4,-20.0,0.0,WNW,3.8,2
2016,11,23,15,15.0,36.0,500.0,37.0,3.4,1028.0,-18.7,0.0,NW,4.4,11
2016,11,23,17,3.0,19.0,400.0,58.0,2.5,1028.0,-17.7,0.0,NW,3.6,0
2016,11,24,0,3.0,12.0,300.0,48.0,-2.7,1024.4,-16.1,0.0,NNW,1.7,2
2016,11,24,22,15.0,109.0,3100.0,3.0,-2.7,1021.2,-8.2,0.0,SW,0.0,10
2016,11,25,1,8.0,50.0,1600.0,4.0,-3.7,1017.1,-10.6,0.0,NNW,1.4,2
2016,11,25,3,9.0,38.0,1500.0,2.0,-4.5,1016.9,-10.5,0.0,NNW,1.3,1
2016,11,25,7,2.0,62.0,1800.0,2.0,-7.1,1016.9,-9.7,0.0,N,1.4,6
2016,11,25,7,11.0,78.0,2400.0,2.0,-4.3,1022.0,-8.2,0.0,ENE,0.9,7
2016,11,25,12,26.0,55.0,1300.0,26.0,2.6,1022.3,-9.7,0.0,NE,0.5,8
2016,11,25,15,34.0,95.0,2000.0,4.0,4.0,1014.4,-9.4,0.0,SE,1.0,1
2016,11,25,18,14.0,90.0,2100.0,2.0,0.9,1015.0,-8.4,0.0,NE,0.9,2
2016,11,25,18,18.0,89.0,1900.0,2.0,-0.4,1014.9,-7.4,0.0,NW,1.6,6
2016,11,25,23,39.0,138.0,5100.0,10.0,0.0,1020.3,-4.1,0.0,NE,1.0,8
2016,11,26,0,35.0,119.0,2600.0,2.0,0.5,1019.0,-2.7,0.0,ESE,0.8,4
2016,11,26,0,9.0,88.0,2900.0,2.0,0.5,1019.0,-2.7,0.0,ESE,0.8,9
2016,11,26,3,12.0,106.0,5300.0,3.0,-2.0,1013.3,-6.9,0.0,NNW,1.6,1
2016,11,26,13,39.0,137.0,2500.0,4.0,8.8,1015.0,-6.2,0.0,SSW,1.2,4
2016,11,26,23,9.0,140.0,3900.0,3.0,0.2,1016.3,-3.2,0.0,ESE,0.9,0
2016,11,27,2,16.0,110.0,4000.0,2.0,-0.9,1017.4,-3.1,0.0,NNE,1.0,3
2016,11,27,4,5.0,38.0,400.0,32.0,-0.7,1018.6,-4.4,0.0,NE,1.0,9
2016,11,27,10,9.0,34.0,600.0,45.0,5.6,1023.4,-14.5,0.0,NNE,2.5,10
2016,11,27,12,5.0,17.0,400.0,60.0,6.7,1025.0,-14.7,0.0,NNW,2.8,7
2016,11,27,19,8.0,47.0,100.0,29.0,3.8,1027.5,-15.5,0.0,ENE,1.7,3
2016,11,27,20,8.0,49.0,700.0,26.0,2.0,1027.8,-14.2,0.0,ENE,1.0,11
2016,11,27,21,11.0,67.0,200.0,5.0,0.3,1028.3,-13.1,0.0,NE,0.6,4
2016,11,27,23,15.0,62.0,600.0,13.0,-0.4,1029.4,-11.8,0.0,NE,1.1,8
2016,11,28,15,24.0,106.0,1900.0,12.0,8.1,1025.8,-9.8,0.0,ENE,1.8,7
2016,11,28,19,16.0,79.0,2100.0,3.0,1.6,1023.2,-9.1,0.0,NNW,1.6,1
2016,11,28,22,28.0,103.0,1900.0,2.0,-0.7,1029.4,-6.7,0.0,ENE,1.2,3
2016,11,29,1,11.0,92.0,1800.0,5.0,-2.7,1026.2,-7.4,0.0,ENE,0.7,5
2016,11,29,2,3.0,33.0,1100.0,4.0,-3.6,1025.3,-8.5,0.0,NW,2.4,6
2016,11,29,21,51.0,94.0,4000.0,2.0,3.6,1027.0,-2.4,0.0,NE,1.1,3
2016,11,29,22,37.0,104.0,3900.0,2.0,3.4,1026.5,-1.6,0.0,E,1.7,0
2016,11,30,17,13.0,75.0,1100.0,19.0,10.7,1017.7,-10.8,0.0,NW,6.2,4
2016,11,30,19,4.0,24.0,400.0,57.0,9.1,1020.7,-10.5,0.0,NW,4.4,11
2016,11,30,21,4.0,29.0,300.0,53.0,7.7,1022.5,-9.7,0.0,NW,3.8,4
2016,11,30,22,3.0,26.0,300.0,61.0,7.1,1023.6,-9.3,0.0,NW,3.6,7
2016,12,1,4,2.0,64.0,1000.0,13.0,6.5,1021.5,-14.3,0.0,W,2.2,5
2016,12,1,6,6.0,10.0,400.0,53.0,1.4,1021.4,-10.1,0.0,NNE,1.2,2
2016,12,1,14,3.0,8.0,200.0,71.0,9.7,1023.4,-12.2,0.0,NW,3.8,2
2016,12,2,1,41.0,95.0,2000.0,2.0,0.6,1028.6,-8.6,0.0,ENE,1.1,3
2016,12,2,6,5.0,30.0,1200.0,10.0,-3.8,1021.8,-9.0,0.0,WNW,0.9,2
2016,12,2,10,14.0,67.0,1600.0,3.0,4.1,1027.5,-9.0,0.0,NNE,1.4,4
2016,12,2,11,5.0,23.0,500.0,28.0,4.8,1021.5,-7.1,0.0,S,1.5,6
2016,12,2,20,22.0,128.0,2800.0,8.0,0.5,1019.3,-5.5,0.0,W,0.4,5
2016,12,2,22,48.0,109.0,3800.0,13.0,0.7,1023.0,-5.8,0.0,NNE,1.6,8
2016,12,3,5,17.0,66.0,3100.0,2.0,-1.8,1014.4,-7.1,0.0,NE,0.7,2
2016,12,3,10,16.0,66.0,1800.0,4.0,2.1,1019.4,-4.4,0.0,ENE,1.4,0
2016,12,3,20,14.0,97.0,2800.0,3.0,1.7,1008.9,-5.2,0.0,N,0.9,2
2016,12,4,6,9.0,121.0,4800.0,6.0,-0.8,1012.2,-1.6,0.0,NNW,0.4,7
2016,12,4,7,9.0,128.0,6400.0,6.0,-1.9,1010.6,-3.2,0.0,NE,0.9,10
2016,12,4,13,28.0,127.0,3700.0,6.0,7.1,1011.2,-3.5,0.0,NE,1.5,0
2016,12,4,17,20.0,84.0,1400.0,7.0,5.2,1010.5,-5.5,0.0,NNE,1.0,10
2016,12,4,18,16.0,108.0,2300.0,5.0,5.5,1013.4,-2.8,0.0,SSE,1.3,9
2016,12,4,18,16.0,101.0,2000.0,6.0,5.5,1013.4,-2.8,0.0,SSE,1.3,11
2016,12,4,19,15.0,113.0,3500.0,5.0,5.7,1014.2,-1.0,0.0,SE,1.3,9
2016,12,4,23,17.0,98.0,3600.0,2.0,0.6,1016.3,-1.2,0.0,NE,0.1,4
2016,12,5,11,2.0,10.0,300.0,52.0,4.9,1022.6,-14.5,0.0,N,3.1,5
2016,12,5,21,3.0,43.0,600.0,30.0,0.8,1023.5,-18.6,0.0,ESE,1.3,5
2016,12,5,22,4.0,67.0,700.0,5.0,-0.2,1027.2,-14.9,0.0,SW,0.6,4
2016,12,6,0,5.0,42.0,1200.0,19.0,-2.9,1021.0,-16.3,0.0,N,1.8,1
2016,12,6,11,40.0,93.0,2800.0,10.0,1.5,1016.9,-13.4,0.0,NNE,1.5,10
2016,12,6,12,26.0,105.0,3000.0,5.0,3.8,1017.0,-13.5,0.0,SSE,0.9,3
2016,12,6,13,29.0,114.0,2800.0,3.0,4.9,1015.2,-13.0,0.0,SE,1.6,4
2016,12,7,8,18.0,60.0,1700.0,2.0,-1.7,1022.2,-7.6,0.0,NE,1.2,8
2016,12,7,11,38.0,99.0,2900.0,5.0,5.8,1022.5,-4.4,0.0,SE,1.7,0
2016,12,7,15,26.0,109.0,2500.0,10.0,8.3,1019.4,-4.9,0.0,S,2.0,11
2016,12,7,17,17.0,95.0,1700.0,10.0,6.6,1013.2,-5.4,0.0,ESE,3.4,1
2016,12,7,17,27.0,136.0,2800.0,2.0,6.5,1019.1,-4.3,0.0,WSW,2.3,4
2016,12,8,1,33.0,101.0,2700.0,4.0,4.6,1014.2,-2.5,0.0,S,1.5,7
2016,12,8,6,10.0,88.0,4000.0,4.0,0.7,1011.0,-1.4,0.0,NW,0.9,0
2016,12,8,8,8.0,89.0,3900.0,2.0,-0.6,1011.7,-2.0,0.0,ENE,0.5,0
2016,12,8,13,2.0,6.0,200.0,64.0,8.7,1008.5,-17.4,0.0,NW,5.9,5
2016,12,8,15,2.0,6.0,200.0,75.0,7.3,1008.0,-13.1,0.0,NW,5.5,6
2016,12,8,16,4.0,21.0,300.0,63.0,7.5,1014.3,-14.7,0.0,NW,3.3,4
2016,12,8,16,4.0,11.0,300.0,76.0,7.4,1012.9,-16.1,0.0,N,3.6,10
2016,12,8,21,7.0,37.0,500.0,50.0,3.6,1019.6,-14.2,0.0,N,2.0,9
2016,12,9,0,4.0,23.0,300.0,56.0,1.7,1022.1,-13.7,0.0,NE,1.7,7
2016,12,9,10,9.0,30.0,700.0,36.0,2.2,1021.9,-14.0,0.0,NNE,2.6,5
2016,12,9,11,5.0,24.0,500.0,52.0,3.2,1025.4,-13.2,0.0,NE,2.2,0
2016,12,9,19,16.0,79.0,1100.0,4.0,1.5,1025.2,-11.0,0.0,WSW,1.4,7
2016,12,10,4,8.0,49.0,1100.0,3.0,-5.5,1020.6,-11.8,0.0,SW,0.4,1
2016,12,10,7,7.0,58.0,1000.0,2.0,-3.7,1025.9,-11.7,0.0,NNE,1.3,4
2016,12,10,15,16.0,48.0,800.0,36.0,5.9,1023.4,-13.7,0.0,ESE,1.5,7
2016,12,10,20,14.0,80.0,1500.0,2.0,-1.1,1024.8,-8.8,0.0,SW,0.0,3
2016,12,10,23,4.0,35.0,1000.0,15.0,-5.0,1020.2,-10.0,0.0,NW,1.1,6
2016,12,11,6,22.0,87.0,5100.0,6.0,-5.6,1021.5,-8.8,0.0,NNE,0.9,10
2016,12,11,12,39.0,80.0,2500.0,13.0,1.5,1022.0,-7.8,0.0,SSE,1.0,8
2016,12,11,13,59.0,131.0,3600.0,6.0,2.9,1019.9,-5.3,0.0,SE,2.2,11
2016,12,12,6,21.0,104.0,2400.0,2.0,-0.2,1013.1,-4.8,0.0,NW,1.3,2
2016,12,12,9,42.0,123.0,3000.0,2.0,2.2,1019.6,-3.5,0.0,NE,0.2,9
2016,12,12,15,46.0,117.0,2900.0,11.0,5.0,1016.0,-4.6,0.0,N,1.1,5
2016,12,12,17,28.0,119.0,3000.0,4.0,2.7,1019.8,-4.5,0.0,NNE,0.8,10
2016,12,12,19,30.0,96.0,2400.0,2.0,1.5,1023.2,-2.8,0.0,ENE,0.6,11
2016,12,12,21,11.0,85.0,2600.0,2.0,1.4,1024.8,-2.7,0.0,NE,0.0,9
2016,12,12,23,2.0,70.0,2500.0,2.0,-0.2,1025.6,-2.7,0.0,E,0.5,9
2016,12,13,3,11.0,15.0,500.0,45.0,2.4,1021.4,-6.5,0.0,ENE,0.8,2
2016,12,13,5,8.0,43.0,600.0,32.0,1.9,1026.1,-13.5,0.0,ENE,3.6,7
2016,12,13,10,5.0,40.0,500.0,40.0,2.0,1028.3,-13.8,0.0,ENE,2.6,0
2016,12,13,15,5.0,48.0,600.0,23.0,3.0,1021.9,-13.3,0.0,SSW,1.7,5
2016,12,13,20,9.0,81.0,700.0,8.0,-0.2,1028.4,-16.6,0.0,ENE,1.4,7
2016,12,14,0,8.0,49.0,1000.0,20.0,-1.7,1027.2,-18.3,0.0,NE,1.5,5
2016,12,14,2,2.0,2.0,200.0,68.0,-2.4,1026.5,-19.8,0.0,N,1.3,2
2016,12,14,13,8.0,19.0,500.0,51.0,3.4,1022.7,-18.7,0.0,WNW,3.8,1
2016,12,15,10,7.0,18.0,300.0,55.0,2.4,1030.7,-14.3,0.0,N,2.8,0
2016,12,15,10,6.0,21.0,400.0,47.0,2.4,1030.7,-14.3,0.0,N,2.8,3
2016,12,15,11,5.0,12.0,300.0,65.0,3.1,1029.1,-15.6,0.0,NNW,3.8,10
2016,12,15,12,5.0,19.0,400.0,62.0,3.5,1030.3,-15.2,0.0,NNW,4.9,9
2016,12,15,14,6.0,19.0,200.0,44.0,4.1,1024.1,-16.3,0.0,WNW,6.4,1
2016,12,15,16,2.0,13.0,200.0,66.0,4.6,1029.2,-17.7,0.0,NW,3.6,3
2016,12,16,6,22.0,78.0,2200.0,3.0,-5.4,1024.2,-12.6,0.0,NNW,0.3,10
2016,12,16,7,18.0,82.0,1600.0,2.0,-5.0,1025.4,-12.7,0.0,NE,1.4,11
2016,12,16,15,23.0,136.0,2300.0,11.0,8.2,1017.2,-11.7,0.0,SSW,1.5,10
2016,12,16,18,30.0,124.0,2500.0,3.0,1.9,1018.3,-8.8,0.0,W,1.2,4
2016,12,16,18,22.0,109.0,1500.0,2.0,2.4,1019.1,-11.2,0.0,NE,1.4,8
2016,12,16,22,23.0,117.0,3100.0,3.0,-0.8,1018.0,-7.8,0.0,NE,1.5,0
2016,12,17,4,22.0,104.0,3800.0,4.0,-3.3,1016.3,-9.1,0.0,NE,0.4,10
2016,12,17,17,40.0,141.0,3500.0,5.0,1.4,1016.3,-6.9,0.0,SE,0.0,10
2016,12,17,18,43.0,148.0,3800.0,2.0,2.5,1018.6,-3.6,0.0,SE,0.5,11
2016,12,17,21,28.0,100.0,2700.0,2.0,-1.2,1015.0,-9.3,0.0,NNW,1.6,2
2016,12,18,1,32.0,116.0,4700.0,4.0,-2.7,1020.9,-5.8,0.0,NNE,0.4,8
2016,12,18,13,49.0,109.0,3300.0,14.0,6.4,1019.1,-6.6,0.0,S,1.0,0
2016,12,18,13,16.0,53.0,1500.0,30.0,6.3,1013.6,-7.0,0.0,SSW,1.6,6
2016,12,18,21,9.0,131.0,3800.0,2.0,-1.2,1020.4,-4.9,0.0,NNE,1.5,11
2016,12,18,22,11.0,111.0,4100.0,9.0,-2.9,1017.2,-5.1,0.0,NNW,0.7,5
2016,12,19,1,18.0,70.0,1700.0,5.0,-2.2,1015.5,-8.1,0.0,NNW,1.9,2
2016,12,19,3,17.0,121.0,4600.0,5.0,-3.3,1020.7,-5.6,0.0,E,0.3,11
2016,12,19,9,2.0,59.0,3200.0,2.0,-0.3,1021.7,-5.9,0.0,ENE,1.3,9
2016,12,19,14,41.0,133.0,3300.0,6.0,9.3,1019.2,-5.4,0.0,W,0.7,4
2016,12,19,20,20.0,168.0,4100.0,2.0,-0.1,1021.4,-4.2,0.0,SW,0.1,0
2016,12,19,21,25.0,109.0,3700.0,2.0,-0.2,1016.8,-6.4,0.0,NNW,1.7,2
2016,12,19,22,6.0,110.0,7600.0,7.0,-2.3,1023.5,-4.2,0.0,SW,0.2,8
2016,12,20,1,19.0,71.0,2100.0,4.0,-1.1,1018.7,-5.3,0.0,ESE,1.1,2
2016,12,20,3,6.0,104.0,8800.0,5.0,-3.1,1024.8,-3.6,0.0,ENE,1.2,0
2016,12,20,8,13.0,99.0,7600.0,2.0,-3.2,1025.0,-3.7,0.0,E,1.0,3
2016,12,20,10,8.0,148.0,8600.0,6.0,-1.8,1025.9,-2.5,0.0,E,1.0,11
2016,12,20,15,10.0,214.0,9900.0,9.0,3.2,1020.3,-3.4,0.0,SW,0.1,5
2016,12,20,23,9.0,142.0,8300.0,2.0,-0.3,1020.7,-2.8,0.0,ESE,1.9,1
2016,12,20,23,7.0,125.0,9300.0,8.0,-0.3,1026.2,-2.0,0.0,ESE,0.9,7
2016,12,21,4,6.0,101.0,6300.0,10.0,-2.2,1024.5,-3.2,0.0,NNW,1.2,8
2016,12,21,8,12.0,132.0,8700.0,6.0,-0.7,1021.7,-2.6,0.0,W,0.6,10
2016,12,21,12,19.0,157.0,7700.0,2.0,2.5,1021.5,-2.2,0.0,E,0.5,4
2016,12,21,20,13.0,200.0,8200.0,2.0,1.9,1020.4,-2.1,0.0,E,0.8,3
2016,12,21,20,8.0,204.0,8200.0,2.0,1.9,1020.4,-2.1,0.0,E,0.8,11
2016,12,22,2,5.0,7.0,400.0,36.0,6.3,1015.5,-10.5,0.0,NW,4.1,5
2016,12,22,11,3.0,8.0,200.0,55.0,3.9,1020.6,-13.4,0.0,NW,4.9,8
2016,12,22,16,2.0,8.0,200.0,72.0,4.7,1012.3,-14.2,0.0,WNW,3.5,6
